file_id,X_mean,X_std,X_rms,X_max,X_min,X_pk_pk,X_skewness,X_kurtosis,X_shape_factor,X_crest_factor,X_impulse_factor,Y_mean,Y_std,Y_rms,Y_max,Y_min,Y_pk_pk,Y_skewness,Y_kurtosis,Y_shape_factor,Y_crest_factor,Y_impulse_factor,Z_mean,Z_std,Z_rms,Z_max,Z_min,Z_pk_pk,Z_skewness,Z_kurtosis,Z_shape_factor,Z_crest_factor,Z_impulse_factor,X_dominant_frequency,X_spectral_centroid,X_spectral_bandwidth,X_spectral_entropy,X_spectral_energy,X_band_1_energy_ratio,X_band_2_energy_ratio,X_band_3_energy_ratio,X_band_4_energy_ratio,X_band_5_energy_ratio,X_band_6_energy_ratio,X_band_7_energy_ratio,X_band_8_energy_ratio,Y_dominant_frequency,Y_spectral_centroid,Y_spectral_bandwidth,Y_spectral_entropy,Y_spectral_energy,Y_band_1_energy_ratio,Y_band_2_energy_ratio,Y_band_3_energy_ratio,Y_band_4_energy_ratio,Y_band_5_energy_ratio,Y_band_6_energy_ratio,Y_band_7_energy_ratio,Y_band_8_energy_ratio,Z_dominant_frequency,Z_spectral_centroid,Z_spectral_bandwidth,Z_spectral_entropy,Z_spectral_energy,Z_band_1_energy_ratio,Z_band_2_energy_ratio,Z_band_3_energy_ratio,Z_band_4_energy_ratio,Z_band_5_energy_ratio,Z_band_6_energy_ratio,Z_band_7_energy_ratio,Z_band_8_energy_ratio,Health label,Operating frequency
H_30HZ,-0.01210553910546875,0.034340409180169514,0.034339067731735236,0.12750752910546875,-0.12675054089453125,0.25425807,6.536993168992922e-15,3.7289282772690056e-13,1.2816146143867293,3.713191345142913,4.758880294088061,-0.0150964717515625,0.03576263859863148,0.03576124159327542,0.19503036175156252,-0.1058512982484375,0.30088166000000005,-5.684341886080802e-15,1.8189894035458565e-14,1.3183393316872372,5.453679823655299,7.189800614154946,-0.009343876257031251,0.026411698637936087,0.026410666910806728,0.12286697625703125,-0.11127162374296876,0.2341386,3.353761712787673e-14,1.4551915228366853e-12,1.2823109259564096,4.652172422124801,5.9655315265496025,326.0,802.9683394253573,754.6254723434373,7.477986089157438,96597.73541019832,0.8133281699719557,0.17642349672584057,0.002672897870667184,0.006831924045827597,0.0005892682996779221,0.0001262209260285717,2.0564374376489274e-05,7.454144387542296e-06,118.0,744.9524239033101,934.9050904906749,7.32000990245888,104764.73553223885,0.7390656685329267,0.22373076524886804,0.03489480326058906,0.0019013724061218472,0.00034086506687553244,3.6881119699318885e-05,2.262946408034426e-05,7.01451391162041e-06,60.0,1229.8441586803876,1364.5314746045706,8.564646898903929,57141.111180781576,0.7122530796682794,0.17516573189706022,0.07977539171879906,0.028410359838633274,0.0024204297328086614,0.0009345197369986789,0.0007395293677130083,0.00030094895056655753,H,30HZ
H_30HZ,-0.01224294399140625,0.03838609564051789,0.038384596154369524,0.16071102399140624,-0.13386645600859376,0.29457748,-5.684341886080802e-15,-1.6370904631912708e-13,1.2802870048871746,4.186862441925803,5.360385575787437,-0.0148904127796875,0.03457551760701838,0.034574166974481804,0.1731909927796875,-0.1077619172203125,0.28095291,1.9326762412674726e-14,4.2746250983327625e-13,1.319597054035224,5.009260032280909,6.610204781685467,-0.00928011310390625,0.025693083886370687,0.025692080230678344,0.09381526310390625,-0.10617849689609375,0.19999376000000002,-3.4106051316484808e-15,1.4551915228366852e-13,1.2676343988992111,4.13273257512156,5.2387939738793134,148.0,780.8563776483106,660.8298354606424,7.518735624044391,120699.06218057698,0.8634491438915636,0.12898520793736531,0.0018441295598976392,0.0052495996162591745,0.0003726897836781429,7.877687712627846e-05,1.4883414701741752e-05,5.566272486054942e-06,118.0,676.2067127033619,851.7075133976381,7.264059280010886,97924.95890702124,0.7638824780352718,0.21228478260332906,0.021610562113029964,0.001826365675854856,0.0002807663262569149,5.250170974429282e-05,4.0135375241497855e-05,2.238883069275715e-05,60.0,1139.6737114067726,1330.7019132042458,8.282686520919286,54073.9982871781,0.7573303246048371,0.14979405926080605,0.05764652187852651,0.03159595731578313,0.001743057652501726,0.0008239216282712486,0.0007384789134054202,0.00032767776291275143,H,30HZ
H_30HZ,-0.01215348846484375,0.04058468499085539,0.04058309962063306,0.16062156846484377,-0.14960687153515623,0.31022844,7.389644451905042e-15,1.7280399333685637e-13,1.2889621125741677,3.957843781336591,5.10151068175585,-0.0147392918546875,0.03877739561583722,0.038775880844235014,0.1908125918546875,-0.1099424181453125,0.30075501,-8.526512829121202e-16,-1.546140993013978e-13,1.3212263826188912,4.920909279050861,6.501635166123776,-0.0090431230171875,0.029865926523890186,0.02986475986334856,0.1285366530171875,-0.15094562698281253,0.27948228,2.5579538487363606e-15,5.093170329928399e-13,1.2816702257437516,5.054305732523428,6.477953169398149,148.0,814.7567447881821,700.1508099843436,7.646734192940771,134921.25489714637,0.8222993972950313,0.1689884230959967,0.0026922215363264727,0.005305389833902679,0.0006046907518060862,9.433202970745005e-05,1.2394944598683926e-05,3.1505120804165373e-06,118.0,799.2870378260449,939.658583897807,7.421279254239815,123172.36727126225,0.6937099767912721,0.2684618807882701,0.03565843673633479,0.0017518189214391793,0.00035668592952651655,3.382035173382802e-05,2.0494784470520824e-05,6.884140038954507e-06,60.0,1245.7995447625233,1323.894190365403,8.414102135521855,73064.76681078003,0.7045995490167917,0.1815190219820226,0.08559035426474812,0.024263993796790187,0.0024165881291924284,0.0008054052324002026,0.0005330859474882558,0.0002719791221332638,H,30HZ
H_30HZ,-0.011990129640624998,0.03844586012336491,0.03844435830262082,0.15705503964062498,-0.149770230359375,0.30682527,-1.4779288903810084e-14,-3.7289282772690056e-13,1.2934593087045574,4.085255849512593,5.2841122071292554,-0.0148912990953125,0.04135278034690299,0.04135116497236979,0.1909645990953125,-0.1104802809046875,0.30144488,-5.684341886080802e-15,-1.3642420526593923e-13,1.3173699286664426,4.6181189627497545,6.083771048677915,-0.00904611372578125,0.03307447270129943,0.03307318070447472,0.13865376372578125,-0.15094263627421875,0.2895964,8.526512829121202e-16,1.6370904631912708e-13,1.2921510566758259,4.563898393033383,5.897246131297498,326.0,846.6633088521688,772.4123220244255,7.711294366276907,121075.1955725673,0.7699981199779422,0.2191696252014338,0.0034839889634307223,0.006144310224883382,0.0009892492056532637,0.0001717053709442912,2.7428347457269237e-05,1.5558291305895705e-05,118.0,842.1980125701343,971.1468943542878,7.356085185894923,140076.55228520036,0.6741152870716579,0.28312239606681094,0.040557739526120455,0.0016414251228072756,0.0004899016058757197,3.9306767258795695e-05,2.2569799065069822e-05,1.1366361025002117e-05,118.0,1231.8002599560257,1273.5430669816305,8.222555189975337,89606.98647768742,0.7118891349311409,0.18041742343135364,0.08338206437263364,0.019735600034945348,0.003090266292622567,0.0008615202473233808,0.0004146018156892155,0.00020938477747882865,H,30HZ
H_30HZ,-0.01214565746953125,0.03626552675159396,0.03626411010178574,0.15132804746953124,-0.13243351253046876,0.28376155999999997,5.684341886080802e-15,1.2732925824820997e-13,1.2901779359462513,4.172942533006111,5.383838384204608,-0.015138245650000002,0.04063140657193151,0.04062981937661178,0.18886925564999998,-0.12710460435,0.31597386,1.9895196601282804e-14,3.2741809263825415e-13,1.324998455897327,4.648537909919247,6.159305552974785,-0.00910750451875,0.03318618096675344,0.03318488460623938,0.14958023451875,-0.11968361548125,0.26926384999999997,1.3642420526593923e-14,2.9103830456733704e-13,1.3084958317410627,4.507480929619343,5.898020008236972,326.0,850.3124735119212,782.5195385195336,7.701781972454089,107731.81903056378,0.7550994358071411,0.23403620441402706,0.0033774061629559837,0.006340649403913768,0.0009451448882984776,0.00018083293958279099,1.6128534010812212e-05,4.197772511969258e-06,118.0,800.1241315320752,949.4533763928374,7.293972417484856,135232.08008230187,0.6940638763717759,0.26853201145567035,0.03533539279126204,0.0015076943350971457,0.0004882349691238512,4.1119734147698956e-05,2.0585706921237385e-05,1.1078589095864342e-05,830.0,1165.2894186528056,1220.4689424284252,8.15126646042126,90213.30045273856,0.7438585476173722,0.16589195392464764,0.06680046770202146,0.019074842123565573,0.002850672919646847,0.0008946732046253142,0.00042208636265534815,0.0002067353274221561,H,30HZ
H_30HZ,-0.012263678393750001,0.03600158088630041,0.03600017454707894,0.14487962839375002,-0.13231549160625,0.27719512,6.536993168992922e-15,6.366462912410498e-14,1.293743108237153,4.024414609441974,5.206558665799094,-0.0151745479875,0.03939913632677555,0.03939759726795246,0.18916780798750002,-0.1270683020125,0.31623611,7.105427357601002e-15,1.3642420526593923e-13,1.3274181115561008,4.801506211054525,6.373606307464662,-0.0092641987390625,0.03275149988047992,0.032750220500027453,0.1514742687390625,-0.12394776126093748,0.27542203,0.0,1.0913936421275138e-13,1.309763382867403,4.62513737073344,6.057835569103246,148.0,871.5509412153106,781.6301197559218,7.85582991344876,106169.34966138475,0.7414108232794819,0.24801033345426976,0.0032839585122043757,0.006343010940064588,0.0007672947005415456,0.00016042456195871396,1.7937856136612858e-05,6.214089581506113e-06,118.0,857.5950533214913,952.3985270000478,7.445984851317362,127153.8213808288,0.664061485524209,0.2981599507728467,0.03568355843317807,0.001640351771703722,0.000396120663402996,3.39480252455388e-05,1.754733838244008e-05,7.036614268936029e-06,812.0,1187.6767238673951,1210.2088047109298,8.231489295904316,87865.50397359913,0.7311672632604717,0.18012601218652477,0.0655140181290658,0.01943612544034591,0.0023086741747158157,0.0008041264153592944,0.00043318771382262793,0.00021057402871421725,H,30HZ
H_30HZ,-0.012331558140625,0.037916124989233364,0.03791464386167214,0.14494750814062501,-0.155831341859375,0.30077885000000004,9.947598300641402e-15,2.0008883439004421e-13,1.2866576004166663,4.1100568535946245,5.288235888961611,-0.015072607535937501,0.03745852453193554,0.037457061279741306,0.18906586753593752,-0.10864805246406249,0.29771392,1.3642420526593923e-14,4.0017766878008843e-13,1.3200272381147493,5.0475360605276975,6.662885085440859,-0.00928994652109375,0.030810741687990452,0.030809538119885616,0.15150001652109374,-0.12392201347890625,0.27542203,6.536993168992922e-15,2.7284841053187846e-13,1.2915604548026451,4.917308916695272,6.351001741058186,118.0,837.9904681723175,755.0895942590469,7.770890051893008,117761.65640608851,0.7729879674790682,0.21749844346031608,0.0027678672273677334,0.006004943493541609,0.0006001448289843973,0.00012229737233547067,1.4092739664362948e-05,4.242503495984618e-06,118.0,839.7945591380276,946.1409838793545,7.442403225629784,114936.33595201206,0.6849083806284317,0.2776165355722924,0.03513263740702173,0.0019056049848550668,0.0003537892832736231,4.307319507010201e-05,2.678946930627346e-05,1.3182314628005078e-05,834.0,1193.75418165739,1255.7273628822502,8.09021689741238,77760.72822477353,0.7307322380035743,0.1742826006750923,0.06883436430469181,0.022645097895376005,0.0019733214492088104,0.0008045565605661611,0.0004990347236734169,0.0002287857517569627,H,30HZ
H_30HZ,-0.012141285374218751,0.03889756413051084,0.03889604466473435,0.14962209537421875,-0.15602161462578126,0.30564371,1.5347723092418165e-14,3.2741809263825415e-13,1.2863951934613704,4.01124628395003,5.1600479395957635,-0.014974041244531252,0.03736841097121332,0.037366951239148814,0.18640449124453126,-0.13590633875546876,0.32231083000000005,3.694822225952521e-15,3.1832314562052486e-13,1.3163723597443977,4.988485414465644,6.566704316766385,-0.009111062825,0.03005007212592326,0.030048898272053558,0.134634632825,-0.124510647175,0.25914528,2.2737367544323207e-14,4.911271389573813e-13,1.2736643163528998,4.480518107571818,5.70667603257716,326.0,789.943658617024,734.2242405212271,7.672131132326198,123936.95565996376,0.811066729923423,0.1797673201172245,0.0025601379967453877,0.005882543650474368,0.0005932076688001527,0.00011259908275322605,1.3902435260840184e-05,3.558847662976444e-06,118.0,758.9480420177716,926.9797741616088,7.419430586968451,114383.99856690597,0.7275290484814069,0.23787564623474103,0.03213396341320775,0.002051657489853931,0.0003470071300879865,3.686195514706304e-05,1.8842272542373567e-05,6.972883714238768e-06,60.0,1161.8114885088123,1281.5343778030033,8.16111321205574,73968.54127280752,0.7470973928840414,0.15851248288465924,0.06625513758585207,0.024307679389527596,0.0021008076966944423,0.0008842537476321475,0.0005747337457421121,0.00026749552015892025,H,30HZ
H_30HZ,-0.012050521557812499,0.0390832124516998,0.03908168573389412,0.1497384415578125,-0.1840066684421875,0.33374510999999996,-7.673861546209083e-15,-1.5916157281026243e-13,1.3058035967877184,4.708258228428898,6.1480605294451385,-0.015144707474999998,0.0396745115476667,0.03967296173178894,0.191215027475,-0.13573567252500002,0.32695070000000004,-7.105427357601002e-15,-2.4556356947869064e-13,1.316519885563813,4.819782015844924,6.3453388681026235,-0.00907937541640625,0.033776137067828636,0.03377481766170427,0.16815028541640625,-0.14505516458359374,0.31320545,6.536993168992922e-15,3.0013325158506633e-13,1.2940807761620132,4.97856974671652,6.4426714021983855,326.0,886.7687716519958,787.5487008505786,7.953183106785571,125122.81894919592,0.7360726063481441,0.25308818627547774,0.003206503603046421,0.006434402344495112,0.001006450273248861,0.00017293253037785236,1.445674347756266e-05,4.4603129483964125e-06,118.0,859.8707216342291,966.7323031137502,7.5912197874951355,128937.48534811105,0.6711819362845041,0.2902190536150908,0.03611274675017679,0.0018154218821254623,0.0005407887894129586,6.448065356753706e-05,3.917996456744888e-05,2.6366178032106633e-05,818.0,1188.4053236681602,1219.3063776955403,8.268968079110305,93449.28224016109,0.7383676823771856,0.1734999585742939,0.06482574880339237,0.018797999774497615,0.0029762858790281185,0.000902075969593838,0.0004308301821246704,0.0001994175381056238,H,30HZ
H_30HZ,-0.012280112392968752,0.038062004033834244,0.03806051720776153,0.14996803239296874,-0.21015453760703126,0.36012257000000003,2.2879476091475227e-14,5.138645065017044e-13,1.316761421904015,5.521589116993231,7.270615537052769,-0.01533007476875,0.04086862440241283,0.040867027940590606,0.19140039476875,-0.13288022523124998,0.32428062,4.263256414560601e-15,-1.8189894035458565e-14,1.3094511854772288,4.683491910454314,6.13280403446748,-0.009168585209375,0.0343972980370151,0.03439595436631645,0.168239495209375,-0.144965954790625,0.31320545,-7.105427357601002e-15,-1.6370904631912708e-13,1.312402066917987,4.891258239638749,6.419297423718159,148.0,927.3210408644956,821.6379523968548,7.9814214549634395,118669.55547304015,0.709457260728201,0.2777552319296217,0.004067000405443873,0.007189509183691864,0.0012704827909014139,0.00023901334576801036,1.588395904214241e-05,5.6149503120972154e-06,118.0,876.4913774957062,966.6153608561262,7.624835068263121,136815.7368305332,0.6630940196297966,0.29737748473181397,0.03708436997090407,0.0017833573913292825,0.0005937052227235308,4.2218755329874806e-05,1.7130321780987852e-05,7.711239882883886e-06,818.0,1210.334976914111,1216.7543735536947,8.258750708587982,96918.0510235328,0.7299235377258269,0.1769744565244394,0.07060444336865644,0.017298194651042143,0.003453070934611527,0.0011453617641165312,0.0004193411823119569,0.00018159255807059031,H,30HZ
H_30HZ,-0.012441303385937501,0.0351273067990027,0.03512593461177981,0.1490802533859375,-0.20999334661406252,0.3590736,4.263256414560601e-15,1.8189894035458566e-13,1.2950568133170124,5.978299194853622,7.742237104563206,-0.015196590560937499,0.03868235850846083,0.03868084744931814,0.1879978505609375,-0.11682337943906249,0.30482123,-7.105427357601002e-15,-2.4556356947869064e-13,1.3147996308180123,4.860230914082294,6.390229811690895,-0.0093113353546875,0.0304437154495373,0.030442526218674933,0.16457976535468752,-0.11851873464531248,0.28309850000000003,2.5579538487363606e-15,6.366462912410498e-14,1.3003300870347,5.4062453348014206,7.029903466964195,148.0,844.2013276125616,814.1772220994112,7.809474790629723,101075.45865155665,0.7672400650420104,0.21974692036854343,0.004205511246685866,0.007468934751707537,0.001086851704077147,0.00023226237342818828,1.5356521567909986e-05,4.09796506504137e-06,118.0,820.0385821432087,958.7615554678258,7.407529780031225,122569.35709784277,0.7007196542990034,0.2609378701611245,0.035647751688128046,0.0020048134880084347,0.0005774869644363134,6.189639665659354e-05,3.1300843159063776e-05,1.9208797786476895e-05,60.0,1215.6306750878048,1288.761232994579,8.427181474745513,75919.14741072679,0.723518664973632,0.17171139392161358,0.0778560785160078,0.021448072953673174,0.0034360518834388883,0.0013011221944754798,0.0005001752591168787,0.000228435245126785,H,30HZ
H_30HZ,-0.01239121459453125,0.0367460983928224,0.03674466297031778,0.15985651459453123,-0.14860328540546877,0.3084598,-5.684341886080802e-16,-1.1823431123048067e-13,1.2720812469532696,4.350468929850094,5.534149941265775,-0.01507007558671875,0.03584090161399332,0.03583950155142852,0.17274782558671875,-0.11245157441328124,0.2851994,1.3642420526593923e-14,4.911271389573813e-13,1.3176783858709267,4.820039847206335,6.351262325877606,-0.00936426632421875,0.026886381824573837,0.026885331554770332,0.13465687632421874,-0.11846580367578124,0.25312268,2.2168933355715127e-14,6.184563972055912e-13,1.274460481023593,5.008562979589429,6.383215584441928,148.0,785.0150010586086,725.7615514722545,7.632078425677478,110605.94770572237,0.825851417884502,0.164830697960061,0.002675655697899348,0.005926169306329231,0.0005651089915507726,0.0001245937454887845,1.8374126690719233e-05,7.9774327182876e-06,118.0,739.3673529118875,915.8720511525781,7.343164394053552,105223.77223630468,0.7389769907782858,0.22818905203807538,0.030407393487234917,0.0019291116172975387,0.00041676559597437005,4.137047781412506e-05,2.605589753244558e-05,1.325313742861656e-05,60.0,1192.3408018567422,1347.4858942924482,8.3939193580809,59213.50072669286,0.7230005750530113,0.1712257895569986,0.07337384797226758,0.02779874469336037,0.0027138393962363792,0.0009809067951644305,0.000605796109908217,0.0003004977039627511,H,30HZ
H_30HZ,-0.0123018652296875,0.03961908713862967,0.03961753948781017,0.15976716522968748,-0.1760788347703125,0.335846,3.552713678800501e-15,8.412825991399586e-14,1.278609012234623,4.444466694355043,5.682735170122422,-0.014905756867968752,0.03660505913256789,0.03660362921951699,0.16411883686796874,-0.12614956313203127,0.2902684,2.3874235921539365e-14,4.729372449219227e-13,1.3221142929595022,4.4836766288731065,5.927932956203561,-0.009334584478125,0.02724972142658962,0.027248656963555693,0.12111885447812501,-0.123886315521875,0.24500517,-2.3874235921539365e-14,-9.64064383879304e-13,1.284780592779437,4.546510886133689,5.841268951579372,148.0,774.7072406414111,670.1974141904914,7.687885354802843,128577.48973094438,0.8538836557908492,0.13854895421908903,0.0019539713015210634,0.0051790644549217415,0.00034523198351313307,7.307658152628263e-05,1.2649679971174385e-05,3.395830608056947e-06,118.0,674.5894214214158,840.6099663558398,7.406410417217648,109758.51926018263,0.7641721235169543,0.2140469449088866,0.0196911446281913,0.0017473711158554198,0.00027434453564788264,3.463933522244256e-05,2.369808396398537e-05,9.730109269309645e-06,60.0,1104.9404867408693,1289.888672891831,8.321289756179626,60824.724059045875,0.7642098825144291,0.14812427952038382,0.0558776826091731,0.028354930262954485,0.0017440343660790347,0.0007404535617871763,0.0006427992249234099,0.0003059351284652914,H,30HZ
H_30HZ,-0.0122593385359375,0.03967719925242422,0.039675649331555936,0.1596456685359375,-0.17612136146406251,0.33576703,7.815970093361103e-15,2.0691004465334118e-13,1.2978909880516487,4.439029087787248,5.761375848883412,-0.014851878934374998,0.03984002462272978,0.03983846834137124,0.201684468934375,-0.126203441065625,0.32788791,-1.9895196601282804e-14,-4.0017766878008843e-13,1.3259394571475864,5.062555799111088,6.712642488221218,-0.00942842677109375,0.032038819506255735,0.03203756796542413,0.17804576677109377,-0.15537600322890624,0.33342177,-1.0516032489249483e-14,-5.547917680814862e-13,1.313426037051086,5.557405822991574,7.299241506604284,148.0,834.9558770893533,713.8957849148258,7.932698553783893,128954.95468142742,0.803198483083848,0.18792550476367734,0.002641745766839386,0.005488636585652483,0.0005858539896820441,0.00011861863348537686,2.5736870173894647e-05,1.540536795109426e-05,118.0,756.137193697306,899.1745084675072,7.579902514792937,130015.52432851744,0.7161848669243758,0.2538791526160867,0.027864303135916917,0.0016219724060104346,0.0003604031896391699,4.7110548420710166e-05,2.6759786536975286e-05,1.542045874257997e-05,60.0,1122.840556837943,1202.414274409257,8.173694309060513,84083.16023212987,0.7689324583838457,0.1490533579286008,0.0576068830257071,0.02091388033159877,0.0020555129419528354,0.0007350649788594086,0.00047178976995956336,0.0002310459887032631,H,30HZ
H_30HZ,-0.012447720984375,0.037486373156748264,0.037484908816695875,0.14578186098437498,-0.155007419015625,0.30078928,6.536993168992922e-15,1.9099388737231492e-13,1.2962294497827154,4.135195306716316,5.360161937311952,-0.0154046411171875,0.041259304291394225,0.04125769256834076,0.2250848811171875,-0.1242158088828125,0.34930068999999997,-7.389644451905042e-15,-1.4551915228366852e-13,1.3340976458178802,5.455585785339134,7.278284152954841,-0.00959181726171875,0.035454041864897465,0.03545265691433677,0.17820915726171876,-0.15521261273828124,0.33342177,-8.384404281969182e-15,-3.5925040720030667e-13,1.3296448778054164,5.026679881490793,6.6836991569802935,148.0,852.977305289387,782.9926120806772,7.907858602867513,115107.29857674589,0.7523812069477116,0.23699694132968208,0.003449280596832556,0.006116579546454862,0.000890274118696322,0.00014495390173949887,1.5070588777998747e-05,5.690360485171011e-06,118.0,847.2154817224725,999.6826777714379,7.442626397039236,139443.99445568374,0.6801892489747268,0.27189894841004897,0.04578722388900516,0.0016125603955357657,0.0004516152430361352,3.659614230340765e-05,1.656319720642672e-05,7.241537303111151e-06,828.0,1184.5033309594153,1206.5074515444335,8.050514303138185,102964.50168248154,0.7535766784813747,0.15316733101526434,0.07227884400184999,0.017229264625504576,0.0024889621575083774,0.0007129563445986337,0.0003614337188870798,0.00018451789097034964,H,30HZ
H_30HZ,-0.012583778584375,0.035571443355152825,0.03557005381850685,0.145917918584375,-0.142578871415625,0.28849679,-3.836930773104541e-15,-1.9554136088117957e-13,1.2932215085734167,4.102268704028575,5.305142122146494,-0.01552235414140625,0.03904196623063008,0.039040441124036374,0.22520259414140625,-0.12409809585859376,0.34930069,-2.2737367544323206e-15,3.637978807091713e-14,1.334208073958459,5.768443891813132,7.696304414830572,-0.009572225859375,0.03284810830631221,0.0328468251520194,0.161958995859375,-0.140214504140625,0.3021735,-2.5579538487363606e-15,4.5474735088646414e-14,1.3206435203526916,4.930735165571615,6.511743447185555,148.0,880.7245828535669,818.6457633442408,7.880862803464898,103647.53770729175,0.7212511251746722,0.2677894866836241,0.003346859078658142,0.006537386960889943,0.0009027259105563773,0.0001459533664750069,1.8603101046960958e-05,7.854781112765895e-06,118.0,876.2232522892928,1005.0153448019306,7.354126419290835,124858.86331349949,0.6722149775151222,0.28143994176844855,0.044051935733045555,0.0017558514464476416,0.0004674326340851827,3.933465835906996e-05,2.118773975286882e-05,9.334373907477184e-06,828.0,1205.0907288354565,1245.2149152584925,8.131820833610705,88384.62853889173,0.7359478973263031,0.16931822075700856,0.07093875907489558,0.019667577639395268,0.002769985634654242,0.0007372680695312685,0.0004247727166904118,0.0001955187322889979,H,30HZ
H_5HZ,-0.01386544608828125,0.0011181831503892772,0.0011181394705068258,0.0044456660882812495,-0.005206553911718748,0.009652219999999998,-2.3283064365386964e-11,-2.6226043701171875e-08,1.2861746735614583,4.656444070168007,5.989000437261745,-0.0165159541234375,0.0013884027095661519,0.001388348474026001,0.0048269041234375,-0.004519865876562501,0.00934677,7.566995918750763e-12,4.172325134277344e-09,1.249613674928014,3.476723755069563,4.344561551411304,-0.0109513149140625,0.0009842771697545602,0.0009842387206766435,0.0042448249140625,-0.0040425550859375,0.00828738,-2.0954757928848266e-11,-1.1920928955078126e-08,1.276440076153971,4.312800157701042,5.505030967325962,6002.0,2769.3852239902676,2953.9299916241457,6.874654237358934,102.41932337181679,0.5433961320385766,0.023910891308607112,0.005878569369270942,0.4043109084024199,0.01228895913963402,0.0028577027196228007,0.00646588438417907,0.0008909438419979427,6002.0,2258.9753984279137,2856.287314322481,6.186594798504091,157.9017418259943,0.6183862940126158,0.0323362768457562,0.005727803160300141,0.32477046859789666,0.010333853620898666,0.0022491088533003784,0.005482448342400895,0.0007137345627252882,6002.0,4176.240947627104,2842.529913735809,6.914054640991875,79.35802547315765,0.3088673087542532,0.037606218601007727,0.010033851624625145,0.6023804082450427,0.01820930186344892,0.004586849206640481,0.010051279504668553,0.008264704552049458,H,5HZ
H_5HZ,-0.0139707216890625,0.0011863562236940372,0.0011863098807488959,0.004595641689062501,-0.005394808310937499,0.00999045,-9.313225746154785e-12,-7.152557373046875e-09,1.277921757974057,4.547554053064365,5.811418274872796,-0.01650327783203125,0.001469807429753791,0.0014697500142796483,0.005563697832031249,-0.005118112167968751,0.01068181,-2.9103830456733705e-12,-2.384185791015625e-09,1.244086230494397,3.78547220560678,4.709453850118904,-0.0106991442875,0.0010178811170181495,0.0010178413552604042,0.0045961042875000005,-0.003838785712499999,0.00843489,-1.862645149230957e-11,-1.9073486328125e-08,1.2764524215599937,4.515540913356379,5.7638731391698155,6002.0,2549.512867639701,2927.5427149173456,6.852192918728289,115.28856717506633,0.5794142654880692,0.02304966510611518,0.0054991850582229345,0.37063991880987773,0.011992577307227465,0.0025831387634109777,0.006149734648970101,0.0006715018697608814,6002.0,2036.1642210206733,2786.110199393894,6.054744802155973,176.96072630018415,0.6531865236328391,0.033242410237666775,0.005436481707996301,0.2907265209632567,0.009974895712541045,0.002002581021420179,0.004865395541331196,0.000565180541146493,6002.0,4059.1096172651664,2896.241769297118,6.905457259817771,84.86920435472587,0.3275883818131545,0.03646748575308544,0.009985262330862131,0.5852161490421603,0.018255712269849084,0.004370159334112377,0.00989692677865962,0.008219912557577203,H,5HZ
H_5HZ,-0.014132174247656252,0.0011803058447389639,0.0011802597381413667,0.004757094247656253,-0.005233355752343747,0.00999045,4.656612873077393e-12,0.0,1.2464481628839712,4.434071229228736,5.526839942451561,-0.01649900560625,0.001376016575621544,0.0013759628239242007,0.005559425606249998,-0.005122384393750002,0.01068181,4.656612873077393e-12,5.960464477539063e-09,1.2550662180968775,4.040389395372115,5.070956241773796,-0.0105162765875,0.000966553537515424,0.0009665157807804142,0.0044132365875,-0.0037370634125,0.0081503,0.0,-1.1920928955078126e-08,1.2801323332913195,4.566129876710753,5.845250499232696,6002.0,2752.494741297195,2956.4707516816693,6.709270981312423,114.11562926576764,0.5472145913498687,0.020549473497085653,0.005331844814291675,0.40585680339253144,0.011536148947385947,0.002587508235894639,0.006290940808714855,0.0006326845276798692,6002.0,2244.4578597256236,2854.907195723364,6.075862746005996,155.09698124928653,0.6172704748229824,0.03592923992602076,0.006055928875805949,0.32126561533553416,0.010983395439336654,0.0022773632614834756,0.0055727848479770175,0.0006451931922196501,6002.0,4479.5493694799325,2724.8010391161533,6.972980143620095,76.52579369284322,0.2595033657631381,0.03690423031229215,0.01107577723900274,0.6483398734694209,0.01935685654154866,0.004662546747005983,0.011004347560902244,0.00915300120623139,H,5HZ
H_5HZ,-0.014178320362500002,0.0011378606639381992,0.0011378162153878615,0.004663180362500002,-0.004318539637499999,0.00898172,-1.6298145055770876e-11,-2.2649765014648438e-08,1.2496297223340938,4.09835990675528,5.12143235680489,-0.016516507867968752,0.0013682365435038115,0.0013681830957199084,0.0050509578679687524,-0.004823272132031247,0.00987423,-1.0477378964424133e-11,-4.76837158203125e-09,1.2624841989374698,3.6917265533231287,4.660746443774859,-0.010570098646875,0.000973770127263541,0.000973732088624988,0.0037205686468749994,-0.003683241353125,0.007403809999999999,-9.313225746154785e-12,-1.6689300537109377e-08,1.2753687297979415,3.820936668840704,4.873103150982309,6002.0,2957.6216880828724,2966.175181439595,6.92255458153313,106.05574080194155,0.5149560302239845,0.020761661280062783,0.005478931612184359,0.435513205429205,0.01282815922303353,0.0028944781551935913,0.006847094465326639,0.0007204361943459808,6002.0,2313.7203369745857,2878.874682596284,6.317056480371025,153.34809894487185,0.6102410917364756,0.03136748498101488,0.005573154945878172,0.33247397880894053,0.011269508192051577,0.002493679648003419,0.005887839887968949,0.0006932056708849606,6002.0,4341.271009836429,2795.0245935226594,6.92865494661649,77.67279216665393,0.28638325986977736,0.031675928996908576,0.010008084515686879,0.6276745261492216,0.019730760423826186,0.004962943824529732,0.010861499314847358,0.00870295295639216,H,5HZ
