file_id,X_mean,X_std,X_rms,X_max,X_min,X_pk_pk,X_skewness,X_kurtosis,X_shape_factor,X_crest_factor,X_impulse_factor,Y_mean,Y_std,Y_rms,Y_max,Y_min,Y_pk_pk,Y_skewness,Y_kurtosis,Y_shape_factor,Y_crest_factor,Y_impulse_factor,Z_mean,Z_std,Z_rms,Z_max,Z_min,Z_pk_pk,Z_skewness,Z_kurtosis,Z_shape_factor,Z_crest_factor,Z_impulse_factor,Sound_mean,Sound_std,Sound_rms,Sound_max,Sound_min,Sound_pk_pk,Sound_skewness,Sound_kurtosis,Sound_shape_factor,Sound_crest_factor,Sound_impulse_factor
BOW_30HZ,-0.012928104199999998,0.030101902435698668,0.030100726557167945,0.0889553542,-0.1047714658,0.19372682000000002,-0.17102730501621471,2.7591727958949317,1.2335135535954236,3.48069557726508,4.2934851704961225,-0.01542820161640625,0.0429714670281861,0.0429697884224694,0.17460936161640625,-0.18710600838359373,0.36171537,-0.08829728529969644,3.907725898092833,1.3154404308426855,4.354361872672238,5.727903657832932,-0.0105607840515625,0.0005965739053099623,0.0005965506011866187,0.0023344940515624985,-0.0029401059484375006,0.005274599999999999,-0.15802667325457706,3.2565791616392925,1.2645436756923647,4.928510578296691,6.232316882368,-0.012177602374999999,0.022883045719012722,0.022882151832580265,0.069260992375,-0.060027797625000004,0.12928879,0.10975108966007215,2.5169191738569086,1.220452095276504,3.026856603424168,3.6941334837505475
BOW_30HZ,-0.01259924711484375,0.030833232544703524,0.030832028098032437,0.08760882711484376,-0.11247731288515625,0.20008614000000002,-0.1845445903829226,2.779429293681338,1.2327602266180226,3.648067280151903,4.497192246997853,-0.015605855367968751,0.04236259434335234,0.04236093952218945,0.17478701536796873,-0.17326654463203126,0.34805356,-0.03416011571647655,3.8976386857826544,1.313508800414817,4.126136420473205,5.419716500003647,-0.01058725553125,0.0005939997946045111,0.0005939765910343308,0.002399705531250001,-0.002913634468749999,0.00531334,-0.09613920462956216,3.354613557997608,1.2716079030942282,4.905301846452053,6.237620595011141,-0.00927627123203125,0.02433287933485828,0.024331928813194025,0.06635966123203124,-0.09185896876796876,0.15821863,-0.007588215590370666,2.582674614227291,1.2181450833744722,3.7752440208586378,4.598794942547824
BOW_30HZ,-0.012509017603906249,0.03136834340227129,0.031367118052424064,0.09016930760390626,-0.11256754239609376,0.20273685000000002,-0.19293233020378067,2.7476786133169013,1.2285451595018482,3.588711663212378,4.408894342687393,-0.015391765548437499,0.04202871199727619,0.042027070218647176,0.1610392655484375,-0.17494084445156252,0.33598011000000005,-0.08815310861482901,3.8826428313386567,1.3083959317865985,4.162575300667574,5.446296589148831,-0.01044675819296875,0.0005311256421064757,0.0005311048946058483,0.0022592081929687508,-0.002081161807031249,0.00434037,0.10090105517272885,3.2517085801174392,1.2638298654895799,4.253789064861451,5.376065661664892,-0.012152402633593748,0.026934862397184095,0.026933810233571234,0.09248575263359375,-0.08898283736640625,0.18146858999999999,0.046036262190708735,2.5390649717088865,1.211764344907603,3.433816152692585,4.160975980800676
BOW_30HZ,-0.012577904261718752,0.03095788100512442,0.030956671689277748,0.09370989426171875,-0.11022640573828124,0.2039363,-0.1642535664265402,2.7158285245024056,1.2279618793497733,3.5606672075299235,4.372363595897554,-0.015319683999218752,0.04136535206097643,0.04136373619535106,0.16096718399921878,-0.17501292600078125,0.33598011000000005,-0.08625552086724923,3.892690528870613,1.3035400904813588,4.231071515741154,5.515371346462324,-0.0104364575203125,0.0005314038397927143,0.0005313830814247776,0.002517107520312499,-0.0022136424796875,0.004730749999999999,0.047821886351912625,3.329232845267999,1.2627350416888663,4.736898121715642,5.981447247200514,-0.014963745808593752,0.026724003860673435,0.026722959933883034,0.09529709580859375,-0.07252905419140625,0.16782615,0.15695779612684452,2.544518661947148,1.2209195491552782,3.5661130370428396,4.353937121423104
BOW_30HZ,-0.012718449559375001,0.03092238541804443,0.03092117748877121,0.093850439559375,-0.10195195044062501,0.19580239,-0.15125187290628833,2.6856426697268625,1.2282108016614983,3.297156147357198,4.049602794948722,-0.01551628320078125,0.040047114168993814,0.040045549798041875,0.14500026320078124,-0.16347294679921875,0.30847321,0.018505057075755005,3.88977238818548,1.3031491024242357,4.082175113680476,5.319682835331264,-0.010599489828125,0.0005806535114354696,0.0005806308292146583,0.002680139828124999,-0.0022681501718750004,0.004948289999999999,0.019985045054697892,3.155420102021443,1.2563227978968612,4.6159103052624095,5.799073349548224,-0.0156206266265625,0.024870404374186788,0.024869432855040566,0.0725669366265625,-0.0718721733734375,0.14443910999999998,0.05421740712301311,2.4873194916695693,1.2257523016658953,2.9179168278401066,3.576643267794659
BOW_30HZ,-0.012909678603906249,0.0312972318927351,0.03129600932073547,0.09285115860390625,-0.10429372139609375,0.19714488,-0.18133278035826877,2.703604166991767,1.2282828972683162,3.332492661516206,4.093243741412528,-0.015727086659375004,0.040254808808374086,0.04025323632419183,0.153544636659375,-0.165380923340625,0.31892556000000005,-0.00041252867786059963,3.941701058557231,1.3049382236094484,4.108512468629326,5.361354962490421,-0.010558906535156249,0.0005980125414789732,0.0005979891811578065,0.0023966865351562495,-0.0023087334648437506,0.00470542,0.021270546415118545,2.968844566560595,1.2531849649238107,4.007909525245701,5.02265195781284,-0.014093804885156248,0.027134106017098463,0.02713304607037968,0.09014638488515625,-0.07257800511484375,0.16272439,0.11048769137874621,2.7218323457448763,1.2342441943970393,3.322383511653206,4.1006325608184175
BOW_30HZ,-0.01269653154296875,0.03142704380005755,0.03142581615718124,0.09222677154296875,-0.11616611845703124,0.20839289,-0.20899905276110486,2.7106834660754977,1.2280640135279037,3.696518743570822,4.539561644310708,-0.015245921195312501,0.040988111299304526,0.04098651016993423,0.15306347119531252,-0.1725894488046875,0.32565292,-0.07583822198630678,3.8215975614732542,1.30152558516068,4.210884217492881,5.480573545216293,-0.010277328546874999,0.0005578794478133571,0.000557857655221782,0.0021151085468749994,-0.0021388414531250018,0.004253950000000001,0.021373433513941685,3.059472387773302,1.2570534947935572,3.8340272524801753,4.819577356863944,-0.010021555728906251,0.026611144073905864,0.026610104555786992,0.08607413572890625,-0.07665025427109375,0.16272439,0.025435168079914465,2.684701819911012,1.2310303880225764,3.2346410194839845,3.9819413893291116
BOW_30HZ,-0.012843998123437499,0.03150872724298354,0.03150749640928543,0.09185571812343749,-0.11601865187656249,0.20787436999999998,-0.18657145616457538,2.6973452489113128,1.2284123158164557,3.6822554978494315,4.5233280035410965,-0.0152476225921875,0.04081626630907298,0.04081467189252873,0.14273500259218752,-0.17878166740781248,0.32151667,-0.02405819222458952,3.7947463723135773,1.300264515643553,4.380328424018009,5.695585616615465,-0.01026590688203125,0.0005620427328629181,0.0005620207776398444,0.0021260368820312497,-0.0021443031179687495,0.004270339999999999,0.051045469755209606,3.1214692131493824,1.2636331735770647,3.8153449183383525,4.821196407451019,-0.00851485492421875,0.02398931406706463,0.023988376966180773,0.08044311492421874,-0.06861499507578125,0.14905811,0.04193134797763896,2.470398077030049,1.2114124992215642,3.3534204935010328,4.062375500972897
BOW_30HZ,-0.013195299963281249,0.0318544738760543,0.03185322953636453,0.09635219996328126,-0.10920522003671874,0.20555742,-0.16523046551632206,2.667873940795388,1.226105092752721,3.4283876902355233,4.203563606928513,-0.01580047126640625,0.04058429534659472,0.04058270999159317,0.14707393126640625,-0.17822881873359375,0.32530275,0.0021718681717756505,3.8572020985333695,1.3038388506828211,4.391742660125812,5.726124702473154,-0.010476734781250002,0.0006170253960000411,0.0006170012929747385,0.0023368647812500015,-0.0023655752187499973,0.004702439999999999,0.02265451993974331,3.015096167639374,1.2575853415902205,3.8339874578623445,4.821566426848437,-0.009127905529687499,0.02389065216224168,0.02388971891541376,0.08105616552968749,-0.0643544244703125,0.14541059,0.04069974114845138,2.398850005941493,1.2050849277012596,3.3929309012250313,4.088769889798137
BOW_30HZ,-0.012791525328906247,0.031950070299766625,0.03194882222576862,0.09594842532890625,-0.10261344467109375,0.19856187,-0.17272303995282892,2.6356387114958357,1.2214802281745618,3.2118068060840725,3.9231585103481836,-0.015445094041406251,0.04054272036097362,0.040541136630026675,0.14820708404140626,-0.16425337595859374,0.31246046,-0.020548948430417914,3.811946014354754,1.304585627835438,4.051523701901835,5.285559592335763,-0.010894291915625,0.0006397256551368371,0.0006397006653653423,0.0024653619156250004,-0.002716858084375001,0.005182220000000001,0.1803711771815658,3.2028084187152133,1.2683543073108734,4.2470771588511065,5.386798607910428,-0.0085840927796875,0.02252250302527267,0.022521623222814265,0.061938012779687496,-0.06076646722031251,0.12270448,-0.030871336695296066,2.3177472467342555,1.2023589204111607,2.7501575782044285,3.3066764966904487
BOW_30HZ,-0.012778994894531248,0.03135250619530487,0.03135128146411062,0.09506871489453124,-0.09717257510546876,0.19224129,-0.18777488241897608,2.6230608367859007,1.22116300780852,3.099476977255525,3.784966628178617,-0.015317042154687498,0.04097268764351706,0.040971087116645086,0.1525326221546875,-0.1868044378453125,0.33933705999999997,0.013926880942465216,3.9288868244068738,1.305991814125049,4.5594210696308455,5.95456659408716,-0.010892066926562501,0.0005959790325504809,0.0005959557516648082,0.002215796926562501,-0.0027190830734374997,0.004934880000000001,-0.07141690307194644,3.0887101192375326,1.2572398312450739,4.562558656144713,5.7362304748971304,-0.01041349138203125,0.0221762502045682,0.022175383927874787,0.06376741138203125,-0.06102753861796875,0.12479495,-0.013388034669201758,2.385089526563787,1.2111504538612834,2.8755944694997893,3.482777546855666
BOW_30HZ,-0.013132831829687499,0.031386998089481664,0.03138577201092148,0.09656240182968749,-0.1083096181703125,0.20487202,-0.1825857059005328,2.6282326545380714,1.2224443550269446,3.4509145778738026,4.218551045402021,-0.01589791097890625,0.04284470626519731,0.04284303261116963,0.15697707097890626,-0.19607841902109374,0.35305549,0.013046562894792424,3.897624927371999,1.3061127018312757,4.576669929055723,5.977646726428923,-0.01050072226796875,0.0005487055307815792,0.0005486840965531377,0.0024666422679687494,-0.0021478877320312492,0.004614529999999999,-0.016976050991114704,3.0941496301856874,1.2580451151964531,4.495559983357137,5.655617277135094,-0.014333644481249998,0.023550792623797924,0.023549872652992524,0.06436635448125,-0.07677240551875,0.14113876,-0.020276474753513966,2.366495662075133,1.2066004256835061,3.2599923850965875,3.9335081995825316
BOW_30HZ,-0.0125690521484375,0.032331527212090864,0.03233026423714118,0.09599862214843749,-0.1088733978515625,0.20487202,-0.16903408569018288,2.5996147612344283,1.2187219805200966,3.3675381386610557,4.104092749825962,-0.01563669546796875,0.04447084952811245,0.04446911235162287,0.16275334546796874,-0.19633963453203124,0.35909298,0.05926792679547446,3.7123499369596114,1.2987035589622862,4.415191222607482,5.734024554299384,-0.01039310166328125,0.0005491452120925823,0.0005491237606887541,0.0023590216632812487,-0.002362788336718751,0.00472181,-0.06643258225753103,3.1462691680078865,1.2581741031557243,4.30283390715994,5.413714192168998,-0.014721884352343749,0.024680861184817694,0.024679897069846926,0.06636528435234375,-0.07638416564765624,0.14274945,-0.04049117134076792,2.3682200502045787,1.20470911836055,3.0949953085898345,3.728569069541298
BOW_30HZ,-0.01253751851015625,0.03268830490810152,0.032687027996250874,0.09131530851015625,-0.10595175148984375,0.19726706,-0.1789874908216429,2.5209618538388603,1.2108053781076142,3.2414005795202967,3.9247052542843126,-0.015258894548437499,0.044770794793523715,0.04476904590019336,0.1658740545484375,-0.2045786854515625,0.37045274,0.04007735299644746,3.8365162618380837,1.308708811268623,4.569645864413628,5.980335807135338,-0.010470675137500001,0.0005528939831032193,0.0005528723852601632,0.001967245137500002,-0.002285214862499999,0.004252460000000001,-0.062235115747913364,3.148702927250139,1.259808572803187,4.133349618148596,5.20722928333638,-0.0132191887375,0.023878215232148014,0.023877282471147166,0.0648625887375,-0.0723977012625,0.13726029,-0.03835461079869471,2.398114567308687,1.2061166249583588,3.032074581769678,3.657035561186071
BOW_30HZ,-0.013050466259374999,0.03255331908913174,0.032552047450267636,0.088843786259375,-0.10543880374062499,0.19428258999999998,-0.17182537857794533,2.4941668366376364,1.207657421626405,3.2390836214438514,3.911703374705201,-0.01580898579453125,0.0451118346482206,0.04511007243276071,0.18552295579453124,-0.20402859420546876,0.38955154999999997,-0.004150513980566774,4.078650637162825,1.3232451438302626,4.522905488781595,5.984912724033486,-0.01049248070546875,0.0005539293358969553,0.0005539076976096408,0.00237645070546875,-0.0020741792945312507,0.0044506300000000006,-0.050228478607471774,3.1351287020412517,1.2624668762497973,4.290337028577499,5.416408386527071,-0.013537504887500001,0.023978680183219095,0.02397774349772944,0.0672818048875,-0.0819863951125,0.14926820000000002,-0.03125263779688502,2.4813204975341785,1.2165143648342485,3.419270671581905,4.159591889235835
BOW_5HZ,-0.012859042234375,0.0015964173479888503,0.0015963549867181771,0.005888822234375,-0.005745097765625002,0.011633920000000002,-0.18163429524880104,2.932906659359462,1.2401343683156572,3.688917742839501,4.574753674784684,-0.015684592093749998,0.0021629988803702383,0.002162914386576172,0.009785682093749998,-0.009281847906250001,0.01906753,-0.06968420133401354,3.828558673697427,1.2929781908525453,4.524303945862803,5.849826330788718,-0.010363089687499999,0.0006126868153113464,0.0006126628817651621,0.0029354396874999985,-0.002629710312500002,0.0055651500000000005,-0.08157521720041686,3.335511875845482,1.2714060377910208,4.791280449441643,6.091662892170182,-0.0118736291046875,0.0022467214117866965,0.002246633647517369,0.0072501591046875,-0.0075366008953125,0.01478676,0.1419845193133902,2.7668280868318633,1.2347687596467916,3.3546194341212603,4.142179277756931
BOW_5HZ,-0.012828602349218749,0.0016151031659844331,0.001615040074784738,0.005858382349218749,-0.005660807650781252,0.011519190000000002,-0.0710170206030679,2.8657719804232173,1.2347966258284968,3.6273913203049086,4.479090562872077,-0.015691787396875,0.0021843708223884583,0.002184285493736601,0.010879087396875,-0.008292742603125,0.01917183,0.12319463401191903,4.281385827092588,1.3331268045153142,4.980616054114989,6.639792764739989,-0.010489861681249999,0.0005712703506433425,0.0005712480349594087,0.0022754916812499984,-0.0024463183187500015,0.00472181,-0.04937986730087839,3.3854753665551938,1.2747938670681958,4.282410037390903,5.459190051937206,-0.0116037416796875,0.002135097952625948,0.0021350145487331594,0.0066211816796875,-0.0071642983203125,0.01378548,0.06827716290282002,2.7476420592063913,1.2324721420522902,3.355620374841725,4.13570863129549
BOW_5HZ,-0.012793419840625,0.0016152447035008607,0.001615181606772248,0.005459639840625001,-0.0065244301593750005,0.011984070000000001,-0.13799675079981122,2.9500163603708383,1.2391641937110116,4.0394406003751575,5.005530154607406,-0.01564947803203125,0.002052345559078795,0.0020522653877645173,0.010836778032031251,-0.008136881967968749,0.01897366,0.13039638761749484,4.043215142928249,1.3079091045492464,5.2803979917214745,6.906280609016073,-0.01057380641875,0.0005663355913057573,0.0005663134683896253,0.0023162264187499993,-0.0025247835812500004,0.00484101,-0.024744188066224238,3.5297997733132216,1.2767667972483843,4.458279243171631,5.692182910543195,-0.01180524217890625,0.002053469563472881,0.0020533893482513233,0.00757215217890625,-0.00696279782109375,0.01453495,0.07079865677681559,2.946544478992573,1.2466230450423108,3.687635852087541,4.597091834936568
BOW_5HZ,-0.012798056417968749,0.00155384358507137,0.0015537828868707932,0.005464276417968749,-0.0065197935820312525,0.011984070000000001,-0.30846622380109445,3.3315306312954522,1.269177211225642,4.196077609762872,5.3255660788452,-0.0156072266375,0.001878144535309691,0.0018780711688558141,0.0076580766375000005,-0.008179133362499999,0.015837209999999997,-0.10124046228998416,3.9831126584251466,1.2935581029198409,4.3550710421069985,5.633537435309063,-0.010610155434374999,0.0005635315887326163,0.0005635095753499742,0.0023078754343749987,-0.002488434565625001,0.00479631,0.024792379815089766,3.542739285308302,1.279904577651388,4.415957908221045,5.652004741447963,-0.011698966299218752,0.002218548132885952,0.0022184614691568272,0.009404366299218751,-0.006638463700781246,0.016042829999999998,0.36377789872134353,3.3323175728631984,1.2725894841569139,4.2391388942144115,5.394683578657828
BOW_5HZ,-0.0128452711421875,0.0016382178868652691,0.0016381538927291537,0.0053952711421875,-0.006386158857812501,0.01178143,-0.2871065881384387,3.1126366767762677,1.2690844312706744,3.8983876216740554,4.9473830377248555,-0.015616958200000001,0.002012268138614115,0.0020121895328546516,0.0077065482000000015,-0.0090380718,0.01674462,-0.18979073133391863,3.9935113598608427,1.2910583160699376,4.491660279724185,5.79899535709893,-0.010382341302343749,0.0005746963564576349,0.0005746739069427352,0.002701391302343749,-0.002166438697656252,0.004867830000000001,0.03550667460000909,3.278172618654304,1.2673181276720307,4.7007377048231564,5.957330106753801,-0.01133824032578125,0.002110861001802598,0.0021107785446841934,0.009043640325781251,-0.0067116196742187505,0.01575526,0.3450284095370636,3.3203363186511528,1.270198038822865,4.284504572285353,5.442169305044455
BOW_5HZ,-0.01291152666953125,0.0016124087110455222,0.001612345725100029,0.005461526669531249,-0.005406533330468751,0.01086806,-0.17611659472651986,2.87751194193207,1.2481300876847101,3.387317362839424,4.227812717096712,-0.015623616521093751,0.001959234810406071,0.001959158276301454,0.008546116521093751,-0.00903141347890625,0.01757753,-0.04215922591994577,3.9751238104088613,1.2862969433956422,4.609843721231124,5.929627888151188,-0.010218099650000001,0.0005970842324454384,0.0005970609083870516,0.0025371496500000016,-0.0023306803499999994,0.004867830000000001,0.02056376466757875,3.279334463815131,1.2710159347494876,4.249398368508268,5.401053039472483,-0.01149151266796875,0.0019181257825249376,0.0019180508542730867,0.00670563266796875,-0.00919564733203125,0.01590128,-0.11382031676785206,3.562003470010525,1.2771319248406097,4.794266696081041,6.12291105376521
BOW_5HZ,-0.012968896907812501,0.001552043727635046,0.0015519830997427736,0.005232816907812501,-0.006398123092187498,0.01163094,-0.1997014189370347,3.0336456469686084,1.2486049280810474,4.122546884207647,5.147432355866836,-0.01563923521328125,0.0018158595984266355,0.001815788665025627,0.008561735213281251,-0.00715627478671875,0.01571801,0.0733493262867815,3.9680418006839826,1.2890445674768245,4.715160623144663,6.078052186045267,-0.01032629192578125,0.0006609481057898461,0.0006609222870001807,0.0026632219257812497,-0.0023416880742187507,0.0050049100000000004,0.08906157193119484,2.964715655172006,1.248020264279601,4.029553819207979,5.028964822376817,-0.0122991693796875,0.0022687660030886294,0.0022686773776856347,0.0075132893796875004,-0.008387990620312499,0.01590128,-0.3150247580491729,3.043380257165659,1.2688168111005145,3.6973042984496156,4.691201849627066
BOW_5HZ,-0.01299939406484375,0.0016467071660681515,0.0016466428403130898,0.005263314064843749,-0.006367625935156249,0.01163094,-0.14902645434981188,2.874232731006963,1.239892023720018,3.8670352667039323,4.794706182630217,-0.01569373452421875,0.0021532760703821307,0.002153191956392748,0.00849405452421875,-0.01133784547578125,0.0198319,-0.2831588444116198,4.543817439881318,1.3015100137823254,5.265599029440734,6.8532298653796095,-0.0104312332078125,0.0006098615155646668,0.0006098376923839095,0.0027681632078124995,-0.002546666792187501,0.00531483,0.13614914006509238,3.2747176149967374,1.2659575735448843,4.5391802480943815,5.746409612760428,-0.012157649645312501,0.0025213997276752617,0.002521301233574649,0.0083521896453125,-0.0081108203546875,0.01646301,0.18262836799512627,3.20258439642323,1.2845592235905507,3.31265044180022,4.255295679545785
BOW_5HZ,-0.0129892209734375,0.0016860424831446048,0.0016859766208237085,0.0050832809734375,-0.0068680090265625,0.01195129,-0.15130458615092163,2.806243447140881,1.2322638624162727,4.0736086976147,5.019760787695213,-0.0156843734828125,0.0024029093840361657,0.0024028155185550058,0.008347613482812499,-0.0113472065171875,0.01969482,-0.38512715662509295,4.089662057424494,1.2821375648164735,4.722462639999692,6.0548467491859785,-0.01040034283046875,0.0005484512209903674,0.000548429796696096,0.0025808228304687493,-0.0025775571695312513,0.005158380000000001,0.053019797840474114,3.5264081003856886,1.2807726655672231,4.705839919742495,6.027111137741242,-0.01137175903984375,0.0024721633798528153,0.0024720668090846055,0.00790750903984375,-0.00763170096015625,0.01553921,0.2519018177860383,2.8841191201944794,1.2508907419558057,3.1987440674274747,4.001279339831086
BOW_5HZ,-0.0129281035015625,0.0016390993969073956,0.0016390353683366215,0.0056271035015624995,-0.0069291264984375,0.01255623,-0.18368866703932357,2.962706601738179,1.2450732455813218,4.227563744075602,5.263626511738134,-0.015644231718750002,0.0021179469321974064,0.002117864198279439,0.00830747171875,-0.00989734828125,0.01820482,-0.3290605282138167,3.9775411855373415,1.2860211832357058,4.673268611505234,6.009922429346244,-0.010363105984375,0.0005582702886923811,0.000558248480833286,0.0026136159843750005,-0.0028531940156249994,0.00546681,-0.07878827395204156,3.567578465228462,1.2813784519909641,5.110974975455545,6.549093202213783,-0.010977875677343749,0.0026596332115420285,0.0026595293175904846,0.008222865677343748,-0.008025584322656251,0.016248449999999998,0.03875241567549299,2.401343496231678,1.2125004880062293,3.091849983738329,3.7488696141247755
BOW_5HZ,-0.012956907296875,0.0015578974370535046,0.001557836580496242,0.005915167296875,-0.006413092703124998,0.012328259999999997,-0.05941195283919077,3.0560713954710454,1.2528063976116237,4.116665883582048,5.157385355781098,-0.015690556284375,0.0018792385667061506,0.0018791651575158375,0.009226936284375,-0.008222453715624998,0.01744939,-0.12050934616927052,4.117571543337991,1.3010034480666959,4.910125247624615,6.388089877598963,-0.010376719462500001,0.0005539496758354569,0.0005539280367535981,0.002627229462500001,-0.002839580537499999,0.00546681,-0.09212220107436529,3.680465193132891,1.2855464754478603,5.126262527063818,6.590048723887332,-0.011514131566406252,0.002625693554354361,0.0026255909861965703,0.008759121566406252,-0.007417808433593749,0.01617693,0.24975242757445223,2.5368259613118527,1.226174333846507,3.336057143879333,4.090587646070122
BOW_5HZ,-0.012976027605468753,0.0015654569566697883,0.001565395804813023,0.005934287605468752,-0.006393972394531246,0.012328259999999997,-0.09740476667582826,2.977502379718538,1.2467009523619892,4.084572332998532,5.092240217540703,-0.01573078966015625,0.00203430196852766,0.002034222502054905,0.009267169660156251,-0.01025183033984375,0.019519,-0.2902866978143953,4.60767432674417,1.3226415641041267,5.039679941347462,6.665690160208,-0.01038185798359375,0.000565583988912371,0.0005655618953562809,0.0023626779835937486,-0.0024112820164062503,0.004773959999999999,0.0642751106625688,3.5463570358696823,1.2852252298133864,4.263515693339349,5.479577936785045,-0.01250655165390625,0.0019079872694095145,0.0019079127372010674,0.00754336165390625,-0.0064253883460937515,0.013968750000000002,0.14422986906520754,3.240751223928494,1.2599027742485998,3.9537246682321845,4.981308678120854
BOW_5HZ,-0.0129147414609375,0.0015320036455585319,0.0015319438004972555,0.005667381460937501,-0.0057862485390625,0.011453630000000001,-0.15476993874912992,2.8718175834534576,1.247421846137251,3.7770631906890677,4.711591138306413,-0.0157579720328125,0.002075620598732092,0.0020755395182188194,0.006597452032812501,-0.0102246479671875,0.0168221,-0.2193332006119331,3.810775105934448,1.2851910046733872,4.926260318070002,6.331185447463026,-0.01036852271640625,0.0005676330980392286,0.0005676109244382498,0.0023970227164062507,-0.0024246172835937496,0.00482164,0.048429936737223234,3.4984992319876356,1.2841012230795452,4.271618425937331,5.485190445275248,-0.0128625870375,0.0019039612713003258,0.0019038868963605017,0.0065852170375,-0.0076934529625000015,0.01427867,0.04078794962065139,2.985503908371726,1.244878860590031,4.040919120356844,5.030454790286299
BOW_5HZ,-0.0129256044921875,0.0015660605204648975,0.0015659993450309608,0.005652914492187499,-0.006249205507812501,0.01190212,-0.14092350790198546,3.080937731445226,1.2544903079233125,3.9905543560038654,5.006111762848005,-0.015737485464062503,0.0020675926444670032,0.0020675118775518187,0.009223205464062502,-0.009264714535937496,0.018487919999999998,-0.057455315220351154,3.6545524948235037,1.2804617945936057,4.4810937419658385,5.737869334579753,-0.01027892855078125,0.0005558839131907231,0.0005558621985512417,0.0023074285507812507,-0.00265874144921875,0.004966170000000001,-0.032063467724945977,3.5233310928954156,1.2787597012425245,4.783094544202318,6.116428550358905,-0.011474667286718749,0.002778488431825734,0.0027783798950014645,0.008606417286718748,-0.009081372713281253,0.017687790000000002,0.13692482544661666,2.450588393499139,1.2070504439682799,3.2685856709586023,3.9453477852789387
BOW_5HZ,-0.01293556968203125,0.0016399345355303972,0.0016398704743363834,0.00566287968203125,-0.00623924031796875,0.01190212,-0.12821039370298842,2.9482155737905007,1.2458027438212225,3.804715320881439,4.73992478621274,-0.015537480319531251,0.002033810194807103,0.002033730747544633,0.009213920319531253,-0.009464719680468747,0.01867864,-0.03738742218694144,4.513813768285123,1.3255912421835154,4.653870573523908,6.169130074518866,-0.01028791441484375,0.0005628823049114042,0.0005628603168919067,0.00239538441484375,-0.00275256558515625,0.00514795,-0.04556376840012888,3.463318119982919,1.2708544580085432,4.890317371023441,6.214881632041759,-0.011172928899999999,0.0026285257467018493,0.0026284230679093847,0.008304678899999998,-0.0070423211,0.015346999999999998,0.05002413690533665,2.5587678909882197,1.2275783934674829,3.159567042837376,3.8786162344991113
BOW_5HZ,-0.012883065225,0.0015520792320102208,0.0015520186027310316,0.005199135225,-0.006005664774999999,0.0112048,-0.08522394204704259,2.8698394809703784,1.2485496893559698,3.869582983368914,4.831366631822405,-0.015442979281249998,0.0019098882832265878,0.0019098136767583382,0.009119419281249999,-0.008298680718750003,0.017418100000000002,-0.14726503161773,4.37210205021352,1.3039378128239028,4.775030879833803,6.226343321617086,-0.01030358572265625,0.0005732826826456982,0.0005732602883535103,0.0024110557226562496,-0.0027368942773437505,0.00514795,0.007717523484655224,3.417925037412644,1.27261932706024,4.774261069442857,6.075816909404271,-0.011366199360937499,0.0027944023477215587,0.0027942931892478077,0.008332559360937498,-0.0068490506390625,0.015181609999999998,0.32993213715031106,2.515885281964958,1.223692801943704,2.981991794204147,3.6490418940228055
BOW_5HZ,-0.012901698489843749,0.0015496577379730692,0.0015495972032853384,0.005205848489843749,-0.005808231510156251,0.011014079999999999,-0.04641191484188619,2.89045458538221,1.2417328202996727,3.7482201812458613,4.654288016762574,-0.0156326206609375,0.00195369296313722,0.0019536166455152403,0.006329060660937498,-0.0100147493390625,0.01634381,-0.4018114645031817,4.0721219060614215,1.2811043696101492,5.126261266278904,6.5672757079931605,-0.01028103899609375,0.0005870644119820494,0.0005870414793305442,0.0023691389960937507,-0.00216940100390625,0.004538540000000001,-0.04588335223448798,3.2750542280409523,1.270089546018532,4.035726740801164,5.1257343440789995,-0.01090791296015625,0.0029108558680866273,0.0029107421605583865,0.00880552296015625,-0.00883607703984375,0.0176416,0.0878332147761752,2.410658405007059,1.2073876585292038,3.035678377692055,3.6652406084893423
BOW_5HZ,-0.0129405845796875,0.0015830232414772946,0.0015829614034241263,0.005244734579687499,-0.0057693454203125005,0.011014079999999999,-0.11712174866374576,2.8951254904821844,1.2400201288863588,3.644653247914161,4.5194433902246045,-0.0157744095265625,0.0019510307259730253,0.0019509545123467154,0.007804399526562502,-0.010165000473437498,0.0179694,-0.26991214738175173,4.470010815000431,1.313384171854895,5.210270362075473,6.843086624634599,-0.010513094622656252,0.0005859171007475245,0.0005858942129137398,0.0025117946226562524,-0.0021548853773437487,0.004666680000000001,0.0759517406340878,3.207491855289047,1.2649505238515624,4.287112873439594,5.422985675068191,-0.011705916450781251,0.00267724443124974,0.002677139849346489,0.00960352645078125,-0.00823475354921875,0.017838279999999998,-0.12681236357846856,2.8619258243338037,1.246889127700233,3.587233761107231,4.4728827752438205
